,TranscriptID,ErrorFraction
8002,ENST00000337273,0.20968208708487088
8003,ENST00000506351,0.009457313432835889
8004,ENST00000287761,0.0
8005,ENST00000607001,0.12903225806451613
8006,ENST00000380591,0.16678864779646707
8007,ENST00000507081,0.1594094653846154
8008,ENST00000509708,0.01981896559521886
8009,ENST00000296785,0.15564748663101605
8010,ENST00000504641,0.012554462686567186
8011,ENST00000513824,0.21962125961538456
8012,ENST00000509848,0.14285714285714285
8013,ENST00000510316,0.11886597932460369
8014,ENST00000509127,0.48249144897959184
8015,ENST00000537006,0.3403091194029851
8016,ENST00000511181,0.4577161666666667
8017,ENST00000261416,0.10277045650969523
8018,ENST00000513336,-0.00999850476190472
8019,ENST00000509097,0.04676746880570404
8020,ENST00000296802,0.07889933565761005
8021,ENST00000515524,0.10772377499999995
8022,ENST00000506954,0.21428571428571427
8023,ENST00000506364,1.0
8024,ENST00000442032,0.047619047619047616
8025,ENST00000511206,0.10216579605263158
8026,ENST00000509085,0.09851792401215805
8027,ENST00000607296,0.375
8028,ENST00000508809,0.07931034482758621
8029,ENST00000241436,0.10110526788990827
8030,ENST00000352007,0.9946606748466258
8031,ENST00000504026,-0.45016800000000007
8032,ENST00000606908,0.17647058823529413
8033,ENST00000601380,0.1282051282051282
8034,ENST00000446329,-0.13516443083003948
8035,ENST00000510798,0.5795206338028169
8036,ENST00000514838,-0.11750213636363631
8037,ENST00000503652,0.0
8038,ENST00000581282,0.0
8039,ENST00000322285,0.0
8040,ENST00000509074,0.1
8041,ENST00000505600,0.0
8042,ENST00000319211,0.09859154929577464
8043,ENST00000514165,0.37059275
8044,ENST00000296677,0.13137211904761903
8045,ENST00000513010,0.0
8046,ENST00000312916,0.10356347438752785
8047,ENST00000255198,-0.04720499999999994
8048,ENST00000511587,0.5349068333333332
8049,ENST00000264917,0.0771424117647059
8050,ENST00000511630,0.058823529411764705
8051,ENST00000504895,-0.021481145569620313
8052,ENST00000509971,0.18887728767123285
8053,ENST00000306422,0.2806652806652807
8054,ENST00000517679,-0.010113053540587218
8055,ENST00000380377,0.19417467043618739
8056,ENST00000518338,0.06664806707818934
8057,ENST00000522901,0.06126135051546394
8058,ENST00000519295,-0.08671155228758164
8059,ENST00000255194,0.18311496995845325
8060,ENST00000421004,0.20048309178743962
8061,ENST00000538629,0.16020236087689713
8062,ENST00000515007,-0.2740031836734695
8063,ENST00000380345,0.3043578876889849
8064,ENST00000264914,0.14375188775510198
8065,ENST00000396151,0.025374742489270415
8066,ENST00000565165,1.0
8067,ENST00000255192,0.10526315789473684
8068,ENST00000396137,0.1305732484076433
8069,ENST00000535690,0.0
8070,ENST00000453514,0.14330870752688174
8071,ENST00000504233,0.14459563585434168
8072,ENST00000428308,0.048492838368580066
8073,ENST00000446378,0.0
8074,ENST00000509852,0.11764705882352941
8075,ENST00000511733,0.0
8076,ENST00000509193,0.22066800000000006
8077,ENST00000512972,-0.48963350000000005
8078,ENST00000512721,0.36869544444444446
8079,ENST00000505560,0.08985507246376812
8080,ENST00000604882,0.04271500963569765
8081,ENST00000511032,0.07420139974937343
8082,ENST00000265081,0.06941431670281996
8083,ENST00000265080,0.13333333333333333
8084,ENST00000254037,0.20027183641160953
8085,ENST00000380199,0.09666700776914544
8086,ENST00000512923,0.04821764868804668
8087,ENST00000320672,0.17685014576384264
8088,ENST00000514493,0.0713685454545455
8089,ENST00000512859,0.0
8090,ENST00000458350,0.1662226866485013
8091,ENST00000512493,0.11370522457137787
8092,ENST00000510019,0.046576656550380395
8093,ENST00000507980,0.05079862252306759
8094,ENST00000380167,0.04318182608695651
8095,ENST00000439350,0.226722296875
8096,ENST00000607625,0.0
8097,ENST00000502346,0.0865180467091295
8098,ENST00000511817,0.05982905982905983
8099,ENST00000502527,0.21212121212121213
8100,ENST00000380138,0.0
8101,ENST00000247655,0.10584449129593815
8102,ENST00000445770,0.0
8103,ENST00000274376,0.3122892218844985
8104,ENST00000456692,0.07504296460843365
8105,ENST00000512763,-0.5080504375000001
8106,ENST00000504878,0.09343434343434344
8107,ENST00000511218,0.08449245652173919
8108,ENST00000506536,0.0733282520107238
8109,ENST00000509387,-0.44761799999999996
8110,ENST00000503075,0.03116883116883117
8111,ENST00000522842,0.13134328358208955
8112,ENST00000514906,0.10961103999999997
8113,ENST00000316610,0.2153644426229509
8114,ENST00000503373,0.053202514619883096
8115,ENST00000500869,-0.0982637866666666
8116,ENST00000315948,0.2078718584615385
8117,ENST00000509384,-0.08417576923076918
8118,ENST00000265138,0.06956521739130435
8119,ENST00000510627,0.2727272727272727
8120,ENST00000395965,0.08221024258760108
8121,ENST00000329378,0.18181818181818182
8122,ENST00000504099,0.0625
8123,ENST00000503301,0.07092198581560284
8124,ENST00000513823,0.06324110671936758
8125,ENST00000380009,0.1303763440860215
8126,ENST00000380007,0.27586206896551724
8127,ENST00000311364,0.14015151515151514
8128,ENST00000514198,0.20680800000000002
8129,ENST00000379982,0.0844833855421686
8130,ENST00000503737,1.0
8131,ENST00000237858,0.09239312400290066
8132,ENST00000505427,0.13220519411764708
8133,ENST00000512469,0.21118541659232823
8134,ENST00000357880,-0.2576164999999999
8135,ENST00000436592,0.2576165
8136,ENST00000508757,0.03187660000000001
8137,ENST00000431061,0.01425809259259257
8138,ENST00000513343,0.1335078260869565
8139,ENST00000421689,0.09318653304347821
8140,ENST00000443439,0.09550561797752809
8141,ENST00000504056,0.0
8142,ENST00000508077,0.02437808791208793
8143,ENST00000510373,-0.22319388524590164
8144,ENST00000437043,0.10809517191977072
8145,ENST00000231368,0.10583130587865446
8146,ENST00000395770,-0.03983106220095693
8147,ENST00000511293,0.02824665822784815
8148,ENST00000511012,0.05313737288135598
8149,ENST00000508447,0.04222072361809049
8150,ENST00000513288,0.0
8151,ENST00000308234,0.0871559633027523
8152,ENST00000284049,0.04715447154471545
8153,ENST00000499025,0.2
8154,ENST00000504833,0.0
8155,ENST00000312637,0.24489795918367346
8156,ENST00000231461,0.1338013444816053
8157,ENST00000451528,0.2311609916434541
8158,ENST00000597120,0.2661152
8159,ENST00000310954,0.08454849438202248
8160,ENST00000501405,0.0
8161,ENST00000346918,0.10398050365556458
8162,ENST00000508629,0.04225352112676056
8163,ENST00000507310,-0.03826046896551718
8164,ENST00000507921,0.04610326872246694
8165,ENST00000321521,0.11126073650107998
8166,ENST00000515669,0.1926605504587156
8167,ENST00000230792,0.1970347543859649
8168,ENST00000507423,0.042203707964601773
8169,ENST00000514769,0.0
8170,ENST00000496714,0.09473684210526316
8171,ENST00000606054,0.33766233766233766
8172,ENST00000536402,-0.1104537857142857
8173,ENST00000281092,0.060499967625899216
8174,ENST00000438717,-0.03411340624999992
8175,ENST00000512693,0.08333333333333333
8176,ENST00000361189,0.11778194219354836
8177,ENST00000261483,0.1
8178,ENST00000429839,-0.4575045833333335
8179,ENST00000455884,0.37450275
8180,ENST00000513807,0.331197066066066
8181,ENST00000504122,0.011834319526627219
8182,ENST00000282356,0.13253940786261473
8183,ENST00000502322,0.06706231454005934
8184,ENST00000419114,0.12087912087912088
8185,ENST00000427306,0.1651651910896404
8186,ENST00000442823,0.17312665822784817
8187,ENST00000508590,0.08153536363636361
8188,ENST00000261486,0.41724936363636367
8189,ENST00000508376,0.09642355769230772
8190,ENST00000282999,0.08303723592302213
8191,ENST00000505459,0.09139266666666668
8192,ENST00000515463,0.024953333333333286
8193,ENST00000391338,0.05338744117647063
8194,ENST00000261482,0.2708618331053352
8195,ENST00000513585,0.24789029166666673
8196,ENST00000389063,0.07519833713561475
8197,ENST00000543319,-0.10572177127659581
8198,ENST00000408903,0.0
8199,ENST00000514720,0.06493506493506493
8200,ENST00000512097,0.16127166666666662
8201,ENST00000264773,0.1997110263157895
8202,ENST00000503706,0.739884
8203,ENST00000282369,1.0
8204,ENST00000507241,0.13063063063063063
8205,ENST00000419445,0.12200208550573514
8206,ENST00000395557,0.09433962264150944
8207,ENST00000274457,0.11964107676969092
8208,ENST00000427199,0.2849939615384615
8209,ENST00000408996,0.84368736461126
8210,ENST00000333314,-0.15960965217391307
8211,ENST00000456936,0.19608064328485883
8212,ENST00000333482,0.0
8213,ENST00000500945,0.07179487179487179
8214,ENST00000316788,0.11930164888457807
8215,ENST00000605999,0.0
8216,ENST00000515539,0.025839793281653745
8217,ENST00000513137,0.1423611111111111
8218,ENST00000503877,0.0
8219,ENST00000510708,0.21705426356589147
8220,ENST00000503802,1.0
8221,ENST00000311085,0.28419414538043475
8222,ENST00000539542,-0.10509660413223147
8223,ENST00000513374,0.03082524384787473
8224,ENST00000503646,0.22897956708160444
8225,ENST00000415806,0.0852501918119788
8226,ENST00000515320,0.17179235858585853
8227,ENST00000510025,-0.02416278571428581
8228,ENST00000513628,0.07795636947141317
8229,ENST00000339397,0.1
8230,ENST00000231004,0.13333333333333333
8231,ENST00000509154,1.0
8232,ENST00000503116,0.7375702222222222
8233,ENST00000505934,0.1363855128205128
8234,ENST00000379516,0.010965769230769213
8235,ENST00000514949,0.07768214118747079
8236,ENST00000513881,0.09523809523809523
8237,ENST00000515110,0.35714285714285715
8238,ENST00000395431,0.017699115044247787
8239,ENST00000510582,1.0
8240,ENST00000345990,0.10557375060240964
8241,ENST00000512718,0.10579548484848479
8242,ENST00000361991,0.415616
8243,ENST00000306315,0.17142866857142866
8244,ENST00000542322,0.14255565306122453
8245,ENST00000543198,0.08278935278514592
8246,ENST00000511134,-0.3275412461538462
8247,ENST00000409134,0.061730890909090876
8248,ENST00000553117,0.14837807756813418
8249,ENST00000510111,0.24297908695652182
8250,ENST00000297540,0.17420349434737925
8251,ENST00000395354,0.20147793957835253
8252,ENST00000515241,0.28959436507936503
8253,ENST00000308660,0.18111806889352822
8254,ENST00000606042,0.053867170731707305
8255,ENST00000607731,0.29723049999999995
8256,ENST00000296662,0.0004742941176470548
8257,ENST00000296666,0.15656868626274745
8258,ENST00000506670,0.1
8259,ENST00000513708,0.0
8260,ENST00000514573,0.14055958969804613
8261,ENST00000262461,0.13444811089303235
8262,ENST00000508989,-0.25
8263,ENST00000508053,1.0
8264,ENST00000514194,0.16534874647887318
8265,ENST00000173527,0.10985006488549622
8266,ENST00000520028,0.0
8267,ENST00000513012,0.10328287751531068
8268,ENST00000304043,0.15351432436378804
8269,ENST00000379380,0.1565217391304348
8270,ENST00000395246,0.06459833463315999
8271,ENST00000307984,-0.03413129577464787
8272,ENST00000507093,0.0758881122448979
8273,ENST00000308008,0.07026231818181816
8274,ENST00000307968,0.11879699248120301
8275,ENST00000379249,0.2777777777777778
8276,ENST00000296871,0.5
8277,ENST00000417528,0.2363355793939394
8278,ENST00000418373,0.27202072538860106
8279,ENST00000200652,0.6666666666666666
8280,ENST00000415928,0.2
8281,ENST00000378953,0.2559652928416486
8282,ENST00000245414,0.2426154672395274
8283,ENST00000231454,0.2
8284,ENST00000453394,0.03993286458333329
8285,ENST00000304506,0.13043478260869565
8286,ENST00000350025,0.0
8287,ENST00000378746,0.1650674611211573
8288,ENST00000378731,0.20843277645186953
8289,ENST00000378706,0.15384615384615385
8290,ENST00000378693,0.3448275862068966
8291,ENST00000378676,0.33489553731343286
8292,ENST00000378679,0.36780573764258556
8293,ENST00000440118,0.58192362
8294,ENST00000378673,0.02702702702702703
8295,ENST00000378670,0.12226244129554657
8296,ENST00000378667,0.2627083527054109
8297,ENST00000378665,0.28740542187499996
8298,ENST00000296877,0.047619047619047616
8299,ENST00000425658,-0.00962476190476194
8300,ENST00000421773,0.30043119999999995
8301,ENST00000378595,0.24883637209302328
8302,ENST00000324170,0.3475240782608696
8303,ENST00000355372,0.12939299176470592
8304,ENST00000509437,0.13045663030303023
8305,ENST00000304858,0.06928969359331476
8306,ENST00000510685,1.0
8307,ENST00000265342,0.14583333333333334
8308,ENST00000231512,0.1656961355214399
8309,ENST00000425992,0.21622964372822295
8310,ENST00000395047,0.10719892000000002
8311,ENST00000265333,0.1134581210657298
8312,ENST00000606089,0.4
8313,ENST00000378564,0.5444422219679634
8314,ENST00000321603,0.3840858840511121
8315,ENST00000395029,0.22239736310728742
8316,ENST00000522855,0.030985484314149738
8317,ENST00000523082,0.020076155115511578
8318,ENST00000522385,-0.0922677142857143
8319,ENST00000519718,0.471749
8320,ENST00000481195,0.12031118306878308
8321,ENST00000602919,0.14285714285714285
8322,ENST00000435240,0.028169014084507043
8323,ENST00000265339,0.19888688555347098
8324,ENST00000506787,0.04742823809523816
8325,ENST00000507277,-0.1576848421052631
8326,ENST00000458198,0.11846975636942672
8327,ENST00000395009,0.176625525974026
8328,ENST00000512748,0.0
8329,ENST00000515627,0.0
8330,ENST00000282605,0.24083513099498927
8331,ENST00000402835,0.2886712273476112
8332,ENST00000395003,0.24010631182795697
8333,ENST00000439578,-0.603931896551724
8334,ENST00000502286,0.26789821739130437
8335,ENST00000507419,0.21928072051465325
8336,ENST00000322887,0.07139562155388471
8337,ENST00000297156,0.19862903930131012
8338,ENST00000514518,-0.033412077294686024
8339,ENST00000452510,0.1704385237529692
8340,ENST00000354283,-1.4811245000000002
8341,ENST00000394976,0.31469656632653065
8342,ENST00000435259,0.14266564150943395
8343,ENST00000507390,-0.13147699999999993
8344,ENST00000358387,0.20085079602510464
8345,ENST00000508779,0.09055541250000002
8346,ENST00000509954,-1.3027992244897961
8347,ENST00000254908,0.23244702732240433
8348,ENST00000512783,0.14521527551020413
8349,ENST00000282611,0.0
8350,ENST00000432382,0.16246953846153847
8351,ENST00000555438,0.0
8352,ENST00000510038,0.21916019575765974
8353,ENST00000537858,0.07692307692307693
8354,ENST00000604555,1.0
8355,ENST00000514554,0.3273255
8356,ENST00000602301,0.14814814814814814
8357,ENST00000511116,0.07447094117647064
8358,ENST00000509297,0.06491159375
8359,ENST00000515005,0.5977045000000001
8360,ENST00000506491,0.08649637735849057
8361,ENST00000541417,0.08509698387096773
8362,ENST00000394937,0.10710103947368423
8363,ENST00000603314,0.0
8364,ENST00000314940,0.16037387775181405
8365,ENST00000239926,1.0
8366,ENST00000502810,0.049443993827160526
8367,ENST00000033079,0.050224167697063324
8368,ENST00000265191,0.12
8369,ENST00000511898,0.18329970909090915
8370,ENST00000418329,0.1474382332912988
8371,ENST00000430331,0.23076900000000003
8372,ENST00000513276,0.19123316949152536
8373,ENST00000504621,0.3773919142857143
8374,ENST00000394894,0.14959829042145587
8375,ENST00000505120,0.19574468085106383
8376,ENST00000274721,1.0
8377,ENST00000323760,-0.5109263414634146
8378,ENST00000357274,0.18216440086206903
8379,ENST00000513970,0.17300243478260866
8380,ENST00000434981,0.26629680998613037
8381,ENST00000314358,0.25372080011706166
8382,ENST00000394866,-0.1915712329545454
8383,ENST00000542866,0.19793542603550296
8384,ENST00000378339,0.31049250535331907
8385,ENST00000239938,0.21570357300397
8386,ENST00000503014,0.043151969981238276
8387,ENST00000507886,0.08285265018450187
8388,ENST00000504810,0.256942274509804
8389,ENST00000297185,0.08594504419595314
8390,ENST00000518785,1.0
8391,ENST00000517656,0.15208947133027526
8392,ENST00000521683,0.035215743589743505
8393,ENST00000540387,0.1426439556213018
8394,ENST00000394817,0.2199870446780552
8395,ENST00000508689,0.1072010669164882
8396,ENST00000265192,0.09894784275862062
8397,ENST00000511706,0.06328886425339368
8398,ENST00000394795,0.03757953230022396
8399,ENST00000353963,0.1590909090909091
8400,ENST00000457570,0.2889084163346613
8401,ENST00000434752,0.35130718954248363
8402,ENST00000302091,0.17659130000000003
8403,ENST00000450845,-2.327477
8404,ENST00000514983,0.3688394615384615
8405,ENST00000515581,0.1327683615819209
8406,ENST00000510817,0.37412363541666666
8407,ENST00000330794,0.17971031300345228
8408,ENST00000505548,0.08548974242038217
8409,ENST00000606683,0.4
8410,ENST00000514287,0.0
8411,ENST00000511048,0.21524128045867177
8412,ENST00000274710,0.13333333333333333
8413,ENST00000289422,0.3252610662139219
8414,ENST00000331327,0.1901639344262295
8415,ENST00000333305,0.15254237288135594
8416,ENST00000261811,0.23272629887520085
8417,ENST00000261813,-0.12126261785714283
8418,ENST00000510217,0.24839910497981152
8419,ENST00000524074,0.1296102888888888
8420,ENST00000230990,0.16
8421,ENST00000246149,0.10034615776293813
8422,ENST00000532219,0.09176274575070827
8423,ENST00000437495,0.3436780809523809
8424,ENST00000310331,0.2725208647058824
8425,ENST00000602657,0.20554759171597625
8426,ENST00000336283,0.1220472440944882
8427,ENST00000412920,0.23809523809523808
8428,ENST00000323146,0.2975243222152297
8429,ENST00000514199,0.13468982970066845
8430,ENST00000401743,0.0
8431,ENST00000394671,-0.1740963103448277
8432,ENST00000537378,0.09582119685039368
8433,ENST00000252100,0.28842020543293717
8434,ENST00000512088,0.18642350557244175
8435,ENST00000513256,0.1938682544378698
8436,ENST00000507593,0.16731218947368423
8437,ENST00000417647,0.14107938574040224
8438,ENST00000358337,0.20978198479613
8439,ENST00000542735,0.32246015686274504
8440,ENST00000457527,0.24770481473968897
8441,ENST00000448240,0.1422426136096989
8442,ENST00000438307,0.3895776976744186
8443,ENST00000509299,0.17509727626459143
8444,ENST00000274712,0.12085811384876806
8445,ENST00000502505,0.0
8446,ENST00000239446,0.0
8447,ENST00000313368,0.0799720214502215
8448,ENST00000606901,0.2777777777777778
8449,ENST00000394576,1.0
8450,ENST00000523390,0.327939
8451,ENST00000571252,0.14890312500000003
8452,ENST00000522605,0.18329187878787884
8453,ENST00000518069,-0.17844200000000002
8454,ENST00000576222,-0.11321648484848494
8455,ENST00000517434,0.3518550476190476
8456,ENST00000518325,-0.7013805
8457,ENST00000519479,0.31649200000000005
8458,ENST00000398604,1.0
8459,ENST00000573521,-0.693802
8460,ENST00000520790,0.22936090909090917
8461,ENST00000398610,0.16810958730158734
8462,ENST00000398594,0.1480867727272728
8463,ENST00000518882,0.2804155294117647
8464,ENST00000252085,0.2770742368421053
8465,ENST00000308177,0.25501401156069364
8466,ENST00000306593,0.10708521052631575
8467,ENST00000252087,1.0
8468,ENST00000524301,-0.012072940438871489
8469,ENST00000398562,0.19418907962016066
8470,ENST00000389057,0.24430700304465489
8471,ENST00000305264,0.199844093645485
8472,ENST00000523088,0.17585290792291222
8473,ENST00000521367,1.0
8474,ENST00000297164,0.11688779878048784
8475,ENST00000518856,0.5359377260273973
8476,ENST00000518499,-0.024917454545454507
8477,ENST00000435817,0.1645614583333333
8478,ENST00000522783,0.29103393562231755
8479,ENST00000194118,0.2274928958797327
8480,ENST00000231484,0.0
8481,ENST00000394519,0.07181952393980855
8482,ENST00000508177,0.15661510739436618
8483,ENST00000253814,0.0967741935483871
8484,ENST00000434127,0.22137404580152673
8485,ENST00000425417,0.21428952346570393
8486,ENST00000378004,0.15149302486559138
8487,ENST00000443674,0.12850506417489416
8488,ENST00000394464,0.1147244813811102
8489,ENST00000340585,0.3333333333333333
8490,ENST00000289448,0.25
8491,ENST00000448443,0.12553623175965667
8492,ENST00000519064,-0.008202306878306944
8493,ENST00000522203,0.16639585245901634
8494,ENST00000507359,0.0
8495,ENST00000334744,1.0
8496,ENST00000511435,0.09802925000000003
8497,ENST00000359120,0.0
8498,ENST00000311450,0.0
8499,ENST00000545646,0.021397936788874805
8500,ENST00000510191,0.15076054878048778
8501,ENST00000274562,0.19546928702010966
8502,ENST00000265271,0.08817661769911507
8503,ENST00000506502,0.1488251773195876
8504,ENST00000230732,0.3333333333333333
8505,ENST00000296702,0.15764015160113506
8506,ENST00000394421,-0.06007204143126168
8507,ENST00000397936,1.0
8508,ENST00000333010,0.0
8509,ENST00000511717,0.0
8510,ENST00000296701,0.08867889182058047
8511,ENST00000305988,0.20833333333333334
8512,ENST00000513661,0.19480519480519481
8513,ENST00000274569,0.051034699186991925
8514,ENST00000514349,0.4415390561797753
8515,ENST00000261796,0.0
8516,ENST00000602964,0.104522
8517,ENST00000602315,0.125
8518,ENST00000606299,0.17207543886097154
8519,ENST00000515435,0.20076655
8520,ENST00000515748,0.21739130434782608
8521,ENST00000333677,0.19230769230769232
8522,ENST00000394320,0.23505434782608695
8523,ENST00000255266,0.19148936170212766
8524,ENST00000286298,0.07251908396946564
8525,ENST00000515406,0.1426830884353741
8526,ENST00000503427,0.23929979910428661
8527,ENST00000543093,-0.23653779999999996
8528,ENST00000286301,0.31486055462184875
8529,ENST00000511344,-0.7619053333333333
8530,ENST00000517957,1.0
8531,ENST00000261799,0.24361486111111108
8532,ENST00000517488,0.17338989361702123
8533,ENST00000513346,0.2378034409615838
8534,ENST00000353334,0.24452200841078728
8535,ENST00000518797,0.22289384207652185
8536,ENST00000009530,0.24748146552338424
8537,ENST00000401695,0.1600456019697741
8538,ENST00000522491,0.3130948702702703
8539,ENST00000519157,0.36162663076923074
8540,ENST00000261797,0.18067439705882357
8541,ENST00000307662,0.2742121243848812
8542,ENST00000521464,0.23225806451612904
8543,ENST00000521728,0.15324796923076922
8544,ENST00000518015,1.0
8545,ENST00000446090,0.14086480555555556
8546,ENST00000526627,0.4041924
8547,ENST00000600109,0.1894597795698925
8548,ENST00000522154,0.3181818181818182
8549,ENST00000521632,0.25
8550,ENST00000389378,0.35929500071951076
8551,ENST00000518977,0.2600289031693989
8552,ENST00000521001,0.1507988297587132
8553,ENST00000377751,0.21678254757348436
8554,ENST00000523781,0.0
8555,ENST00000355417,0.21102224170044923
8556,ENST00000523466,0.17898193760262726
8557,ENST00000335244,1.0
8558,ENST00000517945,0.6854212000000001
8559,ENST00000520111,-0.06120505555555549
8560,ENST00000243389,0.31494275609756095
8561,ENST00000520200,0.21165086956521736
8562,ENST00000261800,0.08098553846153847
8563,ENST00000538026,0.21961932650073207
8564,ENST00000607135,0.018518518518518517
8565,ENST00000521264,0.1101684075741266
8566,ENST00000520382,0.15511186305418717
8567,ENST00000313115,0.34721893103448276
8568,ENST00000543466,0.13442217656726932
8569,ENST00000506723,1.0
8570,ENST00000522300,0.0
8571,ENST00000285900,-0.15607412499999995
8572,ENST00000518142,0.21964725000000002
8573,ENST00000518783,0.20497839999999998
8574,ENST00000522395,0.09551261904761905
8575,ENST00000519808,1.0
8576,ENST00000522634,0.06355049132947979
8577,ENST00000520899,-0.04701599999999995
8578,ENST00000439768,0.09777739622641503
8579,ENST00000436816,0.039255687499999956
8580,ENST00000425427,0.17758651789794366
8581,ENST00000377661,0.7213488967741936
8582,ENST00000377657,0.1497527898412699
8583,ENST00000426761,0.2109375
8584,ENST00000522272,0.04516129032258064
8585,ENST00000326080,0.28418796
8586,ENST00000517938,0.6146128333333333
8587,ENST00000518651,-0.02066647058823534
8588,ENST00000517568,0.18913571428571435
8589,ENST00000524105,0.13201423342939483
8590,ENST00000519404,1.0
8591,ENST00000285873,0.12870933142652843
8592,ENST00000265229,0.09524563636363634
8593,ENST00000439747,0.1728149741602067
8594,ENST00000522038,0.0635658014842301
8595,ENST00000406964,0.303891
8596,ENST00000274532,0.265802
8597,ENST00000425854,0.4774776363636363
8598,ENST00000522693,-2.252254
8599,ENST00000307851,0.1170179266409267
8600,ENST00000522593,0.06884438709677419
8601,ENST00000420343,0.1147011308562197
8602,ENST00000524219,0.1371579605263157
8603,ENST00000422843,0.14704413559322033
8604,ENST00000312349,0.0
8605,ENST00000442283,0.20278394021879576
8606,ENST00000435489,0.30947518699186993
8607,ENST00000311946,0.17068501960784313
8608,ENST00000517374,0.21192190322580645
8609,ENST00000430702,0.10920461370716517
8610,ENST00000257527,0.20663694289422457
8611,ENST00000311371,1.0
8612,ENST00000265007,-0.917443
8613,ENST00000519442,0.917443
8614,ENST00000231198,0.1447098976109215
8615,ENST00000286307,0.1013215859030837
8616,ENST00000523908,0.11127665192113245
8617,ENST00000313708,0.15467716981132076
8618,ENST00000380654,0.6042006464646464
8619,ENST00000517373,-0.0031472746113990094
8620,ENST00000523301,0.22388059701492538
8621,ENST00000424310,0.13912246468749997
8622,ENST00000296786,0.10271158586688578
8623,ENST00000231228,0.038461538461538464
8624,ENST00000515337,0.21052631578947367
8625,ENST00000522793,-0.2151609535452323
8626,ENST00000231238,0.11057764872408295
8627,ENST00000518560,0.1857226075949366
8628,ENST00000456329,0.13341690851063825
8629,ENST00000523662,1.0
8630,ENST00000307063,0.16577393181818179
8631,ENST00000393980,0.23541255319148943
8632,ENST00000393982,0.260540384057971
8633,ENST00000402432,0.3035233913043479
8634,ENST00000408953,0.06594379310344833
8635,ENST00000523213,0.11196191176470591
8636,ENST00000520664,0.13437278461538468
8637,ENST00000297151,0.09722336338797816
8638,ENST00000521826,-0.03883576086956523
8639,ENST00000393964,0.13083111467889905
8640,ENST00000517927,0.09938128383604021
8641,ENST00000511490,0.09049027272727282
8642,ENST00000512163,0.08439564820359287
8643,ENST00000393929,0.10031021261034045
8644,ENST00000302764,0.14546693933197
8645,ENST00000358715,0.06260162601626017
8646,ENST00000518095,-0.06611293103448276
8647,ENST00000421814,0.03842973841059596
8648,ENST00000321757,0.1306438219594594
8649,ENST00000403607,0.225
8650,ENST00000393895,0.047849368421052564
8651,ENST00000524228,1.0
8652,ENST00000524038,1.0
8653,ENST00000231572,0.04738892741165237
8654,ENST00000538719,0.012698095825426916
8655,ENST00000338333,0.2
8656,ENST00000522176,0.029850746268656716
8657,ENST00000513795,0.06041386776859508
8658,ENST00000513941,-0.002520959349593531
8659,ENST00000505977,1.0
8660,ENST00000377365,0.0
8661,ENST00000520908,0.5309149953997809
8662,ENST00000306268,5.000000000032756e-06
8663,ENST00000521416,0.13688760806916425
8664,ENST00000511921,1.0
8665,ENST00000521471,-0.12150060000000007
8666,ENST00000518357,-0.13797199999999998
8667,ENST00000436248,0.5547781428571429
8668,ENST00000521859,0.13636363636363635
8669,ENST00000518525,0.1348213863636364
8670,ENST00000393820,0.09711082716565538
8671,ENST00000425623,0.09599216326530613
8672,ENST00000296933,0.3858138076923077
8673,ENST00000517395,0.036080928571428625
8674,ENST00000520476,0.2569764833333333
8675,ENST00000176763,0.22075116574122577
8676,ENST00000398186,0.0
8677,ENST00000393792,0.15611111111111112
8678,ENST00000519643,0.30275229357798167
8679,ENST00000239223,0.25752508361204013
8680,ENST00000518247,0.20085782448979597
8681,ENST00000519567,0.233004579787234
8682,ENST00000393784,0.14767566197183096
8683,ENST00000519974,0.09696342068965519
8684,ENST00000265100,0.07660542358078604
8685,ENST00000519239,0.14929122967032965
8686,ENST00000519911,0.0960015238617664
8687,ENST00000296953,0.11057692307692307
8688,ENST00000231668,0.38663844999999997
8689,ENST00000351486,0.0363975714285714
8690,ENST00000352523,0.1558012768115942
8691,ENST00000518455,0.2718937254901961
8692,ENST00000265087,0.18352313793103445
8693,ENST00000520648,0.22988573684210528
8694,ENST00000462674,0.2211701904761904
8695,ENST00000311086,0.20876587356321843
8696,ENST00000285908,0.14071468750000005
8697,ENST00000520324,0.2707488
8698,ENST00000523617,-1.061232
8699,ENST00000519152,0.415067
8700,ENST00000334035,0.1834772463907604
8701,ENST00000517880,-0.19602541975308635
8702,ENST00000377300,0.0
8703,ENST00000502393,0.13915229059829057
8704,ENST00000506963,0.151663807486631
8705,ENST00000321442,0.1634143835995086
8706,ENST00000515016,0.18
8707,ENST00000432305,0.37037037037037035
8708,ENST00000514861,0.19444444444444445
8709,ENST00000341199,0.17889908256880735
8710,ENST00000533553,0.22411182786885242
8711,ENST00000510123,0.2182315896226415
8712,ENST00000274787,0.22735263879755754
8713,ENST00000514533,0.09090909090909091
8714,ENST00000345807,0.29405225125069484
8715,ENST00000510730,0.22123893805309736
8716,ENST00000506378,0.22
8717,ENST00000261944,1.0
8718,ENST00000303991,0.24261603375527427
8719,ENST00000310112,1.0
8720,ENST00000508164,0.22843822843822845
8721,ENST00000377219,0.036413207547169875
8722,ENST00000428382,0.07142857142857142
8723,ENST00000507513,0.053079487179487087
8724,ENST00000358149,0.19522238135593223
8725,ENST00000512315,0.12383698653198652
8726,ENST00000503039,0.2390634547325103
8727,ENST00000514472,0.2997631333333333
